Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1506	-119.1501	-384.2506	265.1005	2.400495	0.4217041	0.1931482	0.8065995
1512	-118.1217	-382.5203	264.3987	2.099097	0.5506789	0.4678898	0.9943184
1518	-102.9507	-368.0323	265.0816	2.053838	0.5506789	0.2729265	0.7005461
1524	-106.5342	-371.3999	264.8657	2.01175	0.7442273	0.2636157	0.723547
1530	-121.9397	-386.3665	264.4269	1.91288	0.7442273	0.3466533	1.110727
1536	-121.7838	-383.935	262.1511	1.545464	0.8235712	1.255209	2.135058
1542	-114.9207	-376.7514	261.8307	1.562684	0.3154007	0.9858243	2.975668
1548	-110.0148	-373.394	263.3792	1.326711	0.3981966	0.3773315	2.583211
1554	-105.4947	-367.8698	262.3751	1.79259	0.4414981	0.2838116	2.98719
1560	-98.36795	-360.5649	262.197	1.519179	0.4414981	0.2838116	3.256061
1566	-109.0759	-371.4405	262.3646	1.138437	0.4414981	0.145705	3.615632
1572	-99.41041	-361.4632	262.0528	1.209356	0.7000955	0.2350485	3.365204
1578	-96.47178	-357.857	261.3852	1.329118	0.7000955	0.3550362	3.519323
1584	-112.4184	-372.2342	259.8158	1.35303	1.687225	0.3550362	3.89365
1590	-127.6926	-386.5994	258.9068	1.974892	11.55524	0.6088299	2.218777
1596	-120.61	-381.3699	260.7599	1.955518	8.127521	0.3312779	1.682934
1602	-118.5953	-382.9922	264.3969	2.733268	0.4591072	0.3491718	0.3635409
1608	-115.1345	-379.5756	264.4411	2.690427	0.4591072	0.3491718	0.3654267
1614	-117.0749	-381.6909	264.616	2.539396	0.4591072	0.3538675	0.4304764
1620	-114.3332	-378.8196	264.4865	2.543492	0.5175003	0.3538675	0.3746858
1626	-114.3884	-378.8587	264.4703	2.435324	0.5762304	0.3838641	0.4326494
1632	-108.7412	-373.4392	264.698	2.489424	0.4227291	0.3720213	0.443428
1638	-108.7435	-373.2352	264.4916	2.381163	0.8104317	0.2645481	0.4980967
1644	-117.8815	-382.2796	264.3981	2.529324	0.8104317	0.2365951	0.4102784
1650	-98.89182	-360.6878	261.7959	1.445608	1.244351	0.1839414	3.131353
1656	-120.5909	-380.5432	259.9522	1.3372	1.406442	0.3068032	4.000489
1662	-131.6235	-396.4826	264.8591	2.177158	0.8104317	0.1345613	0.9205341
1668	-134.0784	-398.8762	264.7977	2.229588	0.8104317	0.1581304	0.8334178
1674	-118.8065	-383.6802	264.8738	1.543168	0.5262063	0.07684031	1.907457
1680	-121.9122	-384.5819	262.6697	1.51867	2.20209	0.306557	1.931346
1686	-112.5768	-376.5479	263.9711	1.588628	2.0191	0.09478723	1.497144
1692	-114.9305	-378.5281	263.5976	2.012855	2.0191	0.1776762	1.212546
1698	-112.1911	-375.8022	263.6111	1.696719	2.0191	0.2191854	1.358185
1704	-108.8414	-371.3125	262.471	2.040978	2.0191	0.58507	1.409905
1710	-107.4033	-370.2211	262.8178	2.039562	1.829313	0.7270993	1.0504
1716	-115.6786	-377.232	261.5534	1.975893	1.892634	1.001238	1.81452
1722	-121.0188	-384.4164	263.3976	1.813928	2.1236	0.2997937	1.219255
1728	-129.7571	-392.9218	263.1647	1.724614	2.1236	0.3857101	1.332962
1734	-115.4005	-379.0107	263.6102	1.62976	0.682111	0.4483184	1.859471
1740	-125.6983	-389.2619	263.5636	1.538307	0.8915911	0.3070701	1.975503
1746	-122.9336	-385.8463	262.9127	1.344233	0.9147755	0.2956893	2.520532
1752	-117.5159	-380.1472	262.6313	1.457715	0.8522518	0.21773	2.790142
1758	-119.2304	-381.8725	262.6421	1.719126	0.8522518	0.4384478	2.313068
1764	-121.2835	-383.5424	262.259	1.381679	0.7598411	0.173191	3.205557
1770	-131.4274	-392.5526	261.1252	1.553303	2.670147	0.6146192	2.402512
1776	-134.5503	-394.8679	260.3175	2.107618	2.670147	0.6843327	2.50146
1782	-114.3534	-376.6192	262.2658	1.763473	1.201966	0.5039906	2.23234
1788	-115.598	-377.0581	261.4601	1.445277	1.673855	0.25834	3.013196
1794	-124.5737	-384.5126	259.9389	1.17639	0.729839	0.25834	4.538423
1800	-122.0066	-381.5671	259.5605	1.200288	0.729839	0.4218722	4.538423
1806	-124.9137	-387.3182	262.4045	1.359508	0.729839	0.4218722	2.794286
1812	-118.0889	-378.4482	260.3592	1.532044	1.282266	0.8012965	3.249393
1818	-121.822	-385.1054	263.2834	1.624185	0.8026455	0.101848	2.566739
